"Household Unique Sequential Number","Final Weight Based on Projection (provincial projections)","Survey Month","Survey Year","C05-Age as of Last Birthday","C11 - Location of Work (Province, Municipality)","New Employment Criteria (jul 05, 2005)"
010593,003514.5753,06,2024,30,6615,1
010594,002023.5334,06,2024,40,6615,1
010594,001866.0088,06,2024,38,6615,1
010594,000993.1988,06,2024,20,6615,1
010594,000993.1988,06,2024,18,6615,1
010594,000786.6680,06,2024,17,6615,1
010594,000786.6680,06,2024,15,6615,1
010594,003514.5753,06,2024,29,6615,1
010595,000993.1988,06,2024,24,6615,1
010595,000786.6680,06,2024,24,"    ",3
010595,003972.9863,06,2024,02,"    "," "
010596,001086.2431,06,2024,48,6615,1
010596,001866.0088,06,2024,43,"    ",3
010596,000993.1988,06,2024,17,6615,1
010596,000786.6680,06,2024,15,6615,1
010596,004050.4951,06,2024,08,"    "," "
010597,002023.5334,06,2024,42,6615,1
010597,001866.0088,06,2024,38,"    ",3
010597,000786.6680,06,2024,17,6615,1
010597,000786.6680,06,2024,15,6615,1
010598,002023.5334,06,2024,44,6615,1
010598,001866.0088,06,2024,39,6615,1
010598,000786.6680,06,2024,20,6615,1
010598,000786.6680,06,2024,17,6615,1
010598,003972.9863,06,2024,07,"    "," "
010599,001063.9301,06,2024,50,6616,1
010599,004867.1144,06,2024,27,6616,1
010599,004867.1144,06,2024,25,6616,1
010600,002086.8171,06,2024,39,6616,1
010600,001924.3660,06,2024,36,6616,1
010600,001024.2599,06,2024,16,6616,1
010600,000811.2702,06,2024,15,6616,1
010601,002086.8171,06,2024,44,6616,1
010601,001924.3660,06,2024,41,6616,1
010601,000811.2702,06,2024,17,6616,1
010601,001024.2599,06,2024,15,6616,1
010602,003015.9657,06,2024,64,6616,1
010602,003624.4895,06,2024,29,6602,1
010603,001063.9301,06,2024,52,6616,1
010603,000811.2702,06,2024,23,6616,1
010603,001024.2599,06,2024,21,6616,1
010603,001024.2599,06,2024,20,6616,1
010603,000811.2702,06,2024,17,6616,1
010604,001786.3840,06,2024,80,6616,1
010604,004968.0000,06,2024,70,6616,1
010604,002086.8171,06,2024,43,6616,1
010604,001063.9301,06,2024,45,6616,1
010604,000811.2702,06,2024,18,6616,1
010604,001024.2599,06,2024,16,6616,1
010604,004097.2369,06,2024,05,"    "," "
010605,001120.2141,06,2024,49,"    ",3
010605,001063.9301,06,2024,50,6616,1
010605,003624.4895,06,2024,28,6616,1
010605,000811.2702,06,2024,24,6616,1
010605,000811.2702,06,2024,22,6616,1
010605,001024.2599,06,2024,20,6616,1
010605,001024.2599,06,2024,18,6616,1
010606,001063.9301,06,2024,54,6616,1
010606,003624.4895,06,2024,27,6616,1
010606,000811.2702,06,2024,15,6616,1
010607,002086.8171,06,2024,39,6616,1
010607,004867.1144,06,2024,34,"    "," "
010607,000811.2702,06,2024,17,6616,1
010607,004177.1696,06,2024,09,"    "," "
010607,004097.2369,06,2024,08,"    "," "
010608,001024.2599,06,2024,24,6616,1
010608,004968.0000,06,2024,65,"    ",3
010608,000811.2702,06,2024,22,6616,1
010608,001024.2599,06,2024,19,6616,1
010609,001310.5581,06,2024,58,6616,1
010609,001063.9301,06,2024,53,6616,1
010609,003624.4895,06,2024,31,"    ",3
010609,004867.1144,06,2024,28,6616,1
010610,001120.2141,06,2024,49,6616,1
010610,001063.9301,06,2024,46,6616,1
010610,000811.2702,06,2024,18,6616,1
010610,000811.2702,06,2024,16,6616,1
010611,001786.3840,06,2024,68,6616,1
010611,003015.9657,06,2024,64,"    ",3
010611,004867.1144,06,2024,27,"    ",3
010611,001024.2599,06,2024,20,6616,1
010612,001310.5581,06,2024,61,6616,1
010612,003015.9657,06,2024,63,6616,1
010613,001310.5581,06,2024,55,"    ",3
010613,001063.9301,06,2024,51,6616,1
010613,004867.1144,06,2024,29,6602,1
010613,003624.4895,06,2024,25,6616,1
010613,000811.2702,06,2024,22,6616,1
010614,001120.2141,06,2024,47,6616,1
010614,001924.3660,06,2024,44,6616,1
010614,001024.2599,06,2024,16,6616,1
010614,004177.1696,06,2024,02,"    "," "
010615,001786.3840,06,2024,75,6616,1
010615,004968.0000,06,2024,70,6616,1
010615,000811.2702,06,2024,20,6616,1
010616,001063.9301,06,2024,53,6616,1
010616,001310.5581,06,2024,57,6616,1
010616,000811.2702,06,2024,19,6616,1
010616,001024.2599,06,2024,15,6616,1
010617,002086.8171,06,2024,42,6616,1
010617,000811.2702,06,2024,18,6616,1
010618,001120.2141,06,2024,50,6616,1
010618,001924.3660,06,2024,40,6616,1
010618,001024.2599,06,2024,21,6616,1
010618,000811.2702,06,2024,19,6616,1
010618,000811.2702,06,2024,17,6616,1
010618,001024.2599,06,2024,16,6616,1
010618,004097.2369,06,2024,05,"    "," "
010619,003624.4895,06,2024,34,6616,1
010619,004867.1144,06,2024,33,6616,1
010619,000811.2702,06,2024,16,6616,1
010619,004097.2369,06,2024,04,"    "," "
010619,003624.4895,06,2024,26,6616,1
010620,003624.4895,06,2024,34,6616,1
010620,001924.3660,06,2024,35,6616,1
010620,000811.2702,06,2024,15,6616,1
010620,004097.2369,06,2024,10,"    "," "
010620,001063.9301,06,2024,45,6616,1
010621,001120.2141,06,2024,54,6616,1
010621,001063.9301,06,2024,49,6616,1
010621,001024.2599,06,2024,21,6616,1
010621,000811.2702,06,2024,19,6616,1
010621,000811.2702,06,2024,17,6616,1
010622,002086.8171,06,2024,43,6616,1
010622,004867.1144,06,2024,34,"    ",3
010622,000811.2702,06,2024,15,6616,1
010623,000811.2702,06,2024,24,6607,1
010623,003624.4895,06,2024,27,7332,1
010623,004097.2369,06,2024,04,"    "," "
010623,004177.1696,06,2024,00,"    "," "
010624,001063.9301,06,2024,46,6616,1
010624,001024.2599,06,2024,15,6616,1
010624,004097.2369,06,2024,10,"    "," "
010625,000845.2298,06,2024,45,7002,1
010625,000489.4638,06,2024,44,7002,1
010625,001076.1346,06,2024,15,"    ",3
010625,000900.8021,06,2024,14,"    "," "
010625,000900.8021,06,2024,10,"    "," "
010625,000702.3570,06,2024,04,"    "," "
010626,000377.3317,06,2024,35,7002,1
010626,000489.4638,06,2024,38,7002,1
010626,000702.3570,06,2024,14,"    "," "
010626,000900.8021,06,2024,12,"    "," "
010626,000900.8021,06,2024,08,"    "," "
010627,001217.0894,06,2024,26,7002,1
010627,001076.1346,06,2024,24,"    ",2
010627,000702.3570,06,2024,06,"    "," "
010628,000744.2902,06,2024,60,7002,1
010628,000659.2693,06,2024,59,"    ",3
010628,001217.0894,06,2024,25,7002,1
010628,001373.4637,06,2024,20,7002,1
010628,000702.3570,06,2024,14,"    "," "
010628,000702.3570,06,2024,10,"    "," "
010629,000489.4638,06,2024,39,"    ",3
010629,000377.3317,06,2024,40,7002,1
010629,001076.1346,06,2024,20,"    ",2
010629,001373.4637,06,2024,18,7002,1
010630,000489.4638,06,2024,35,"    ",2
010630,001217.0894,06,2024,34,7002,1
010630,000702.3570,06,2024,08,"    "," "
010630,000702.3570,06,2024,04,"    "," "
010631,000489.4638,06,2024,36,7002,1
010631,000702.3570,06,2024,09,"    "," "
010631,000900.8021,06,2024,06,"    "," "
010631,000702.3570,06,2024,04,"    "," "
010632,000845.2298,06,2024,46,7002,1
010632,000997.3789,06,2024,45,"    ",3
010632,001373.4637,06,2024,21,"    ",3
010632,000900.8021,06,2024,14,"    "," "
010632,000900.8021,06,2024,10,"    "," "
010632,000702.3570,06,2024,08,"    "," "
010633,001217.0894,06,2024,30,"    ",2
010633,000900.8021,06,2024,10,"    "," "
010633,000702.3570,06,2024,07,"    "," "
010634,000377.3317,06,2024,40,7002,1
010634,000489.4638,06,2024,40,"    ",2
010634,000702.3570,06,2024,14,"    "," "
010634,000702.3570,06,2024,10,"    "," "
010634,000702.3570,06,2024,06,"    "," "
010634,000900.8021,06,2024,03,"    "," "
010635,000377.3317,06,2024,35,7002,1
010635,000489.4638,06,2024,35,"    ",3
010635,000702.3570,06,2024,04,"    "," "
010636,000377.3317,06,2024,37,7002,1
010636,000489.4638,06,2024,36,7001,1
010636,000900.8021,06,2024,14,"    "," "
010636,000702.3570,06,2024,10,"    "," "
010637,000377.3317,06,2024,39,7002,1
010637,000489.4638,06,2024,36,7002,1
010637,001373.4637,06,2024,20,"    ",3
010637,000702.3570,06,2024,14,"    "," "
010638,000377.3317,06,2024,38,7002,1
010638,000489.4638,06,2024,36,"    ",3
010638,000900.8021,06,2024,10,"    "," "
010638,000702.3570,06,2024,06,"    "," "
010639,000377.3317,06,2024,39,7002,1
010639,000489.4638,06,2024,38,7002,1
010639,000900.8021,06,2024,14,"    "," "
010639,000900.8021,06,2024,12,"    "," "
010639,000900.8021,06,2024,08,"    "," "
010640,001217.0894,06,2024,26,7002,1
010640,001076.1346,06,2024,24,"    ",3
010640,000702.3570,06,2024,04,"    "," "
010641,000365.6061,06,2024,42,7002,1
010641,000474.2536,06,2024,40,7002,1
010641,001042.6935,06,2024,17,7002,1
010641,000872.8095,06,2024,14,"    "," "
010641,000872.8095,06,2024,10,"    "," "
010642,000365.6061,06,2024,39,7002,1
010642,000474.2536,06,2024,38,7002,1
010642,000872.8095,06,2024,10,"    "," "
010642,000872.8095,06,2024,07,"    "," "
010642,000872.8095,06,2024,04,"    "," "
010643,001138.7420,06,2024,27,7002,1
010643,001179.2682,06,2024,29,"    ",3
010643,000872.8095,06,2024,03,"    "," "
010644,000474.2536,06,2024,35,"    ",3
010644,000365.6061,06,2024,36,7002,1
010644,000680.5311,06,2024,07,"    "," "
010644,000872.8095,06,2024,04,"    "," "
010644,000680.5311,06,2024,01,"    "," "
010645,000365.6061,06,2024,40,7002,1
010645,000474.2536,06,2024,42,"    ",3
010645,001042.6935,06,2024,17,"    ",3
010645,000680.5311,06,2024,14,"    "," "
010645,000680.5311,06,2024,12,"    "," "
010645,001543.8127,06,2024,68,"    ",3
010645,003135.0000,06,2024,66,"    ",3
010646,000365.6061,06,2024,38,7002,1
010646,000474.2536,06,2024,36,"    ",3
010646,000872.8095,06,2024,08,"    "," "
010646,000872.8095,06,2024,04,"    "," "
010646,000680.5311,06,2024,01,"    "," "
010647,000474.2536,06,2024,39,7002,1
010647,000365.6061,06,2024,44,7002,1
010647,000680.5311,06,2024,14,"    "," "
010647,000872.8095,06,2024,11,"    "," "
010647,000680.5311,06,2024,07,"    "," "
010647,000872.8095,06,2024,03,"    "," "
010647,001543.8127,06,2024,67,"    ",3
010647,003135.0000,06,2024,65,"    ",3
010648,000365.6061,06,2024,43,7002,1
010648,000966.3852,06,2024,46,"    ",3
010648,000680.5311,06,2024,11,"    "," "
010648,000680.5311,06,2024,07,"    "," "
010649,000365.6061,06,2024,36,7002,1
010649,000474.2536,06,2024,37,"    ",3
010649,000872.8095,06,2024,12,"    "," "
010649,000680.5311,06,2024,09,"    "," "
010649,000872.8095,06,2024,06,"    "," "
010649,000680.5311,06,2024,03,"    "," "
010650,000818.9642,06,2024,49,7002,1
010650,000966.3852,06,2024,51,"    ",3
010650,001042.6935,06,2024,15,"    ",3
010650,000872.8095,06,2024,10,"    "," "
010651,000721.1613,06,2024,55,7002,1
010651,000966.3852,06,2024,52,7002,1
010651,001042.6935,06,2024,18,"    ",3
010651,001330.7831,06,2024,15,"    ",3
010652,000818.9642,06,2024,53,7002,1
010652,000966.3852,06,2024,54,"    ",3
010652,001179.2682,06,2024,33,7002,1
010652,001138.7420,06,2024,30,"    ",3
010652,000680.5311,06,2024,05,"    "," "
010652,000680.5311,06,2024,02,"    "," "
010653,000818.9642,06,2024,47,7002,1
010653,000474.2536,06,2024,44,7002,1
010653,001330.7831,06,2024,22,"    ",3
010653,001330.7831,06,2024,17,"    ",3
010653,000680.5311,06,2024,14,"    "," "
010653,001179.2682,06,2024,25,7002,1
010653,001042.6935,06,2024,23,"    ",3
010653,000680.5311,06,2024,02,"    "," "
010654,001179.2682,06,2024,27,7002,1
010654,001138.7420,06,2024,25,"    ",3
010654,000680.5311,06,2024,04,"    "," "
010654,000680.5311,06,2024,01,"    "," "
010655,000365.6061,06,2024,36,7002,1
010655,000474.2536,06,2024,36,"    ",3
010655,000872.8095,06,2024,10,"    "," "
010655,000680.5311,06,2024,07,"    "," "
010655,000872.8095,06,2024,03,"    "," "
010656,000365.6061,06,2024,35,7002,1
010656,000474.2536,06,2024,35,"    ",3
010656,000680.5311,06,2024,04,"    "," "
010656,000872.8095,06,2024,01,"    "," "
010657,001543.8127,06,2024,69,"    ",3
010657,000638.7825,06,2024,64,"    ",3
010657,001330.7831,06,2024,20,"    ",3
010657,001330.7831,06,2024,17,"    ",3
010658,000365.6061,06,2024,41,7002,1
010658,000474.2536,06,2024,39,7002,1
010658,001042.6935,06,2024,16,"    ",3
010658,000680.5311,06,2024,14,"    "," "
010658,000872.8095,06,2024,11,"    "," "
010658,000680.5311,06,2024,07,"    "," "
010659,000365.6061,06,2024,36,7002,1
010659,000474.2536,06,2024,35,"    ",3
010659,000680.5311,06,2024,10,"    "," "
010659,000680.5311,06,2024,06,"    "," "
010659,000680.5311,06,2024,02,"    "," "
010659,001042.6935,06,2024,18,"    ",3
010659,000872.8095,06,2024,13,"    "," "
010660,001179.2682,06,2024,29,7002,1
010660,001138.7420,06,2024,27,"    ",3
010660,000680.5311,06,2024,05,"    "," "
010660,000680.5311,06,2024,02,"    "," "
010661,000474.2536,06,2024,36,"    ",3
010661,000365.6061,06,2024,38,7002,1
010661,000872.8095,06,2024,10,"    "," "
010661,000872.8095,06,2024,06,"    "," "
010661,000680.5311,06,2024,01,"    "," "
010662,001179.2682,06,2024,33,7002,1
010662,001138.7420,06,2024,33,7002,1
010662,000680.5311,06,2024,06,"    "," "
010662,000680.5311,06,2024,03,"    "," "
010662,000721.1613,06,2024,60,"    ",3
010662,000638.7825,06,2024,57,7002,1
010663,000365.6061,06,2024,39,7002,1
010663,000474.2536,06,2024,37,"    ",3
010663,000680.5311,06,2024,11,"    "," "
010663,000872.8095,06,2024,08,"    "," "
010663,000872.8095,06,2024,05,"    "," "
010663,000680.5311,06,2024,02,"    "," "
010664,001138.7420,06,2024,34,7002,1
010664,000365.6061,06,2024,36,7002,1
010664,000872.8095,06,2024,05,"    "," "
010664,000680.5311,06,2024,02,"    "," "
010665,000365.6061,06,2024,39,7002,1
010665,000474.2536,06,2024,37,7002,1
010665,001330.7831,06,2024,15,7002,1
010665,000872.8095,06,2024,12,"    "," "
010665,000680.5311,06,2024,09,"    "," "
010665,000680.5311,06,2024,07,"    "," "
010665,000872.8095,06,2024,02,"    "," "
010666,001138.7420,06,2024,34,"    ",3
010666,000365.6061,06,2024,35,7002,1
010666,000680.5311,06,2024,05,"    "," "
010666,000680.5311,06,2024,02,"    "," "
010667,001179.2682,06,2024,34,7002,1
010667,001138.7420,06,2024,33,"    ",3
010667,000680.5311,06,2024,06,"    "," "
010667,000872.8095,06,2024,02,"    "," "
010668,000365.6061,06,2024,39,7002,1
010668,000474.2536,06,2024,37,7002,1
010668,001042.6935,06,2024,16,7002,1
010668,000872.8095,06,2024,11,"    "," "
010668,000872.8095,06,2024,07,"    "," "
010668,000680.5311,06,2024,03,"    "," "
010669,000721.1613,06,2024,61,"    ",3
010669,000638.7825,06,2024,63,7002,1
010669,001330.7831,06,2024,20,"    ",3
010669,000680.5311,06,2024,11,"    "," "
010670,000818.9642,06,2024,52,7002,1
010670,000966.3852,06,2024,49,7002,1
010670,001330.7831,06,2024,20,"    ",3
010671,000638.7825,06,2024,60,"    ",3
010671,000721.1613,06,2024,56,7002,1
010671,000680.5311,06,2024,11,"    "," "
010672,000638.7825,06,2024,60,"    ",3
010672,000721.1613,06,2024,63,"    ",3
010672,001042.6935,06,2024,20,"    ",3
010672,001330.7831,06,2024,16,"    ",3
010673,000474.2536,06,2024,38,"    ",3
010673,000365.6061,06,2024,39,7002,1
010673,000872.8095,06,2024,11,"    "," "
010673,000680.5311,06,2024,07,"    "," "
010673,000872.8095,06,2024,04,"    "," "
010673,000680.5311,06,2024,01,"    "," "
010674,000363.1785,06,2024,36,7009,1
010674,001131.1807,06,2024,34,7009,1
010674,000867.0140,06,2024,08,"    "," "
010674,000676.0124,06,2024,05,"    "," "
010674,000867.0140,06,2024,02,"    "," "
010675,000363.1785,06,2024,41,7009,1
010675,000471.1045,06,2024,37,7009,1
010675,000867.0140,06,2024,14,7009," "
010675,000867.0140,06,2024,11,"    "," "
010675,000676.0124,06,2024,05,"    "," "
010675,001035.7700,06,2024,22,"    ",3
010676,001171.4378,06,2024,31,7009,1
010676,001131.1807,06,2024,29,7009,1
010676,000676.0124,06,2024,03,"    "," "
010677,000813.5262,06,2024,53,7009,1
010677,000959.9684,06,2024,50,7009,1
010678,001321.9466,06,2024,23,7009,1
010678,001131.1807,06,2024,27,"    ",3
010678,000676.0124,06,2024,04,"    "," "
010678,000676.0124,06,2024,01,"    "," "
010679,000813.5262,06,2024,53,7009,1
010679,000959.9684,06,2024,51,"    ",3
010679,001171.4378,06,2024,25,7009,1
010679,001321.9466,06,2024,20,7009,1
010679,001035.7700,06,2024,16,"    ",3
010679,000867.0140,06,2024,13,"    "," "
010680,000363.1785,06,2024,35,7002,1
010680,001131.1807,06,2024,33,"    ",3
010680,000676.0124,06,2024,07,"    "," "
010680,000867.0140,06,2024,03,"    "," "
010681,000813.5262,06,2024,53,7009,1
010681,000959.9684,06,2024,49,7009,1
010681,001321.9466,06,2024,15,"    ",3
010681,000676.0124,06,2024,11,"    "," "
010682,001533.5618,06,2024,65,"    ",3
010682,000634.5409,06,2024,59,7009,1
010682,001171.4378,06,2024,29,7009,1
010682,001035.7700,06,2024,24,"    ",3
010682,000867.0140,06,2024,01,"    "," "
010683,001171.4378,06,2024,29,7009,1
010683,001131.1807,06,2024,26,"    ",3
010683,000867.0140,06,2024,02,"    "," "
010684,000363.1785,06,2024,44,7009,1
010684,000959.9684,06,2024,52,7009,1
010684,001171.4378,06,2024,27,7009,1
010684,001035.7700,06,2024,20,"    ",3
010684,001035.7700,06,2024,16,"    ",3
010684,000867.0140,06,2024,07,"    "," "
010685,000363.1785,06,2024,35,7009,1
010685,000471.1045,06,2024,36,7009,1
010685,000867.0140,06,2024,10,"    "," "
010685,000676.0124,06,2024,07,"    "," "
010685,000676.0124,06,2024,03,"    "," "
010686,000716.3728,06,2024,56,7009,1
010686,000959.9684,06,2024,54,"    ",3
010686,001321.9466,06,2024,23,7009,1
010686,001035.7700,06,2024,19,"    ",3
010686,001171.4378,06,2024,29,7009,1
010686,001131.1807,06,2024,25,"    ",3
010686,000676.0124,06,2024,02,"    "," "
010687,000363.1785,06,2024,40,7009,1
010687,000471.1045,06,2024,38,"    ",3
010687,000867.0140,06,2024,06,"    "," "
010688,000634.5409,06,2024,63,7009,1
010688,000716.3728,06,2024,62,"    ",3
010688,001131.1807,06,2024,25,7009,1
010689,000813.5262,06,2024,46,7009,1
010689,000471.1045,06,2024,44,7009,1
010689,001131.1807,06,2024,25,7009,1
010689,001321.9466,06,2024,17,"    ",3
010689,000867.0140,06,2024,13,"    "," "
010689,001035.7700,06,2024,16,"    ",3
010690,000716.3728,06,2024,55,7009,1
010690,000959.9684,06,2024,53,"    ",3
010690,001321.9466,06,2024,22,7009,1
010690,001035.7700,06,2024,19,"    ",3
010690,001321.9466,06,2024,15,7009,1
010690,000363.1785,06,2024,35,7009,1
010690,001035.7700,06,2024,20,"    ",3
010691,000363.1785,06,2024,40,7009,1
010691,000471.1045,06,2024,40,7002,1
010691,001321.9466,06,2024,17,7009,1
010691,000676.0124,06,2024,09,"    "," "
010692,000363.1785,06,2024,37,7009,1
010692,000471.1045,06,2024,35,7009,1
010692,000867.0140,06,2024,10,"    "," "
010692,000867.0140,06,2024,07,"    "," "
010692,000676.0124,06,2024,03,"    "," "
010693,000813.5262,06,2024,51,7009,1
010693,000959.9684,06,2024,49,7009,1
010693,001171.4378,06,2024,30,7009,1
010693,001035.7700,06,2024,20,"    ",3
010693,001321.9466,06,2024,16,"    ",3
010693,000676.0124,06,2024,13,"    "," "
010694,000813.5262,06,2024,49,7009,1
010694,000959.9684,06,2024,51,7009,1
010694,000363.1785,06,2024,35,7009,1
010694,001035.7700,06,2024,15,"    ",3
010695,000363.1785,06,2024,41,7009,1
010695,000471.1045,06,2024,39,7009,1
010695,000867.0140,06,2024,12,"    "," "
010695,000676.0124,06,2024,08,"    "," "
010695,000867.0140,06,2024,04,"    "," "
010696,000716.3728,06,2024,57,7009,1
010696,000634.5409,06,2024,55,7009,1
010696,001171.4378,06,2024,29,7009,1
010696,001035.7700,06,2024,20,"    ",3
010696,001035.7700,06,2024,17,"    ",3
010697,000366.1630,06,2024,39,7010,1
010697,001140.4766,06,2024,30,"    ",2
010697,000681.5678,06,2024,10,"    "," "
010697,000874.1391,06,2024,06,"    "," "
010698,000639.7555,06,2024,60,"    ",3
010698,000366.1630,06,2024,35,7010,1
010698,001140.4766,06,2024,30,"    ",3
010699,000820.2117,06,2024,45,7010,1
010699,000474.9760,06,2024,42,7010,1
010699,001044.2819,06,2024,15,"    ",3
010699,000681.5678,06,2024,13,"    "," "
010699,000874.1391,06,2024,08,"    "," "
010700,000366.1630,06,2024,39,7010,1
010700,000474.9760,06,2024,35,7010,1
010700,000874.1391,06,2024,08,"    "," "
010700,000681.5678,06,2024,06,"    "," "
010700,000681.5678,06,2024,04,"    "," "
010700,000874.1391,06,2024,02,"    "," "
010701,000820.2117,06,2024,45,7010,1
010701,000474.9760,06,2024,38,7010,1
010701,000874.1391,06,2024,14,"    "," "
010701,000681.5678,06,2024,12,"    "," "
010702,000366.1630,06,2024,35,7010,1
010702,001140.4766,06,2024,34,"    ",2
010702,000874.1391,06,2024,08,"    "," "
010702,000874.1391,06,2024,04,"    "," "
010702,000681.5678,06,2024,02,"    "," "
010703,000366.1630,06,2024,41,7010,1
010703,000967.8573,06,2024,45,"    ",3
010703,000874.1391,06,2024,08,"    "," "
010703,000681.5678,06,2024,05,"    "," "
010704,000820.2117,06,2024,50,7010,1
010704,001332.8103,06,2024,18,"    ",2
010704,001044.2819,06,2024,15,"    ",3
010705,000820.2117,06,2024,48,7010,1
010705,000967.8573,06,2024,45,7010,1
010705,001332.8103,06,2024,15,"    ",3
010705,000681.5678,06,2024,13,"    "," "
010705,000874.1391,06,2024,11,"    "," "
010705,000681.5678,06,2024,04,"    "," "
010706,000366.1630,06,2024,35,7010,1
010706,001140.4766,06,2024,32,7010,1
010706,000874.1391,06,2024,08,"    "," "
010707,000820.2117,06,2024,54,7010,1
010707,000967.8573,06,2024,51,7010,1
010707,001332.8103,06,2024,20,"    ",3
010707,001044.2819,06,2024,15,"    ",3
010707,000681.5678,06,2024,04,"    "," "
010708,000820.2117,06,2024,52,7010,1
010708,000639.7555,06,2024,56,7010,1
010708,001332.8103,06,2024,18,"    ",3
010708,000681.5678,06,2024,14,"    "," "
010708,000874.1391,06,2024,13,"    "," "
010708,000681.5678,06,2024,10,"    "," "
010709,000722.2599,06,2024,56,7010,1
010709,000967.8573,06,2024,50,7010,1
010709,001044.2819,06,2024,20,"    ",3
010709,001332.8103,06,2024,17,"    ",3
010709,000681.5678,06,2024,14,"    "," "
010709,000874.1391,06,2024,10,"    "," "
010710,000366.1630,06,2024,42,7010,1
010710,000474.9760,06,2024,42,7010,1
010710,001044.2819,06,2024,15,"    ",3
010710,000681.5678,06,2024,10,"    "," "
010711,000820.2117,06,2024,45,7010,1
010711,000967.8573,06,2024,46,7010,1
010711,001332.8103,06,2024,18,"    ",3
010711,000874.1391,06,2024,14,"    "," "
010712,000366.1630,06,2024,35,7010,1
010712,001140.4766,06,2024,30,"    ",3
010712,000681.5678,06,2024,06,"    "," "
010713,000722.2599,06,2024,62,"    ",3
010713,000639.7555,06,2024,59,"    ",3
010714,000366.1630,06,2024,40,7010,1
010714,000474.9760,06,2024,39,"    ",3
010714,000681.5678,06,2024,11,"    "," "
010714,000681.5678,06,2024,08,"    "," "
010715,000754.2026,06,2024,60,7010,1
010715,000668.0494,06,2024,57,"    ",3
010715,001190.9155,06,2024,25,7010,1
010715,001090.4664,06,2024,20,"    ",2
010715,000711.7109,06,2024,14,"    "," "
010715,000912.7989,06,2024,13,"    "," "
010715,000912.7989,06,2024,10,"    "," "
010716,000495.9824,06,2024,40,7010,1
010716,001233.2984,06,2024,25,7010,1
010716,001090.4664,06,2024,22,"    ",3
010716,000382.3570,06,2024,41,"    "," "
010717,000856.4865,06,2024,52,7010,1
010717,000495.9824,06,2024,39,"    ",2
010717,000711.7109,06,2024,14,"    "," "
010717,001233.2984,06,2024,25,7010,1
010717,001090.4664,06,2024,24,"    ",2
010718,000382.3570,06,2024,39,7010,1
010718,000495.9824,06,2024,38,"    ",2
010718,000912.7989,06,2024,14,"    "," "
010718,000711.7109,06,2024,12,"    "," "
010718,000912.7989,06,2024,09,"    "," "
010718,000912.7989,06,2024,04,"    "," "
010719,000382.3570,06,2024,38,7010,1
010719,000495.9824,06,2024,37,"    ",2
010719,000912.7989,06,2024,10,"    "," "
010720,000668.0494,06,2024,59,7010,1
010720,001190.9155,06,2024,26,"    ",2
010720,001391.7553,06,2024,20,"    ",3
010720,001233.2984,06,2024,30,7010,1
010720,000382.3570,06,2024,36,7010,1
010720,000912.7989,06,2024,10,"    "," "
010720,000912.7989,06,2024,07,"    "," "
010721,000382.3570,06,2024,38,7010,1
010721,001190.9155,06,2024,34,"    ",2
010721,000912.7989,06,2024,08,"    "," "
010722,000668.0494,06,2024,56,7010,1
010722,001190.9155,06,2024,30,7010,1
010722,001233.2984,06,2024,25,7010,1
010722,001090.4664,06,2024,24,"    ",2
010722,000912.7989,06,2024,04,"    "," "
010723,000382.3570,06,2024,39,7010,1
010723,000495.9824,06,2024,38,7010,1
010723,000711.7109,06,2024,10,"    "," "
010723,000912.7989,06,2024,08,"    "," "
010724,000754.2026,06,2024,55,7010,1
010724,001010.6619,06,2024,52,"    ",3
010724,001233.2984,06,2024,25,"    ",3
010724,001090.4664,06,2024,18,"    ",3
010724,000711.7109,06,2024,14,"    "," "
010724,000912.7989,06,2024,09,"    "," "
010725,000856.4865,06,2024,45,7010,1
010725,000495.9824,06,2024,42,7010,1
010725,001391.7553,06,2024,18,"    ",3
010725,000711.7109,06,2024,14,"    "," "
010725,000711.7109,06,2024,12,"    "," "
010726,000754.2026,06,2024,62,"    ",3
010726,000668.0494,06,2024,60,"    ",3
010726,000382.3570,06,2024,35,7010,1
010726,001190.9155,06,2024,34,7010,1
010726,000711.7109,06,2024,08,"    "," "
010726,000711.7109,06,2024,04,"    "," "
010727,001251.4204,06,2024,29,7011,1
010727,001208.4146,06,2024,30,7011,1
010727,000926.2114,06,2024,10,"    "," "
010727,000722.1687,06,2024,04,"    "," "
010728,000677.8656,06,2024,61,"    ",3
010728,001106.4896,06,2024,20,"    ",2
010728,001251.4204,06,2024,30,7011,1
010728,001208.4146,06,2024,28,"    ",3
010728,000926.2114,06,2024,08,"    "," "
010728,000722.1687,06,2024,05,"    "," "
010729,000387.9753,06,2024,39,7011,1
010729,000503.2703,06,2024,35,7011,1
010729,000926.2114,06,2024,12,"    "," "
010729,000722.1687,06,2024,08,"    "," "
010729,000722.1687,06,2024,06,"    "," "
010730,001208.4146,06,2024,27,"    ",3
010730,000387.9753,06,2024,35,"    "," "
010730,000722.1687,06,2024,04,"    "," "
010731,001251.4204,06,2024,30,7011,1
010731,001208.4146,06,2024,32,"    ",3
010731,000722.1687,06,2024,10,"    "," "
010731,000926.2114,06,2024,07,"    "," "
010731,000722.1687,06,2024,04,"    "," "
010732,000869.0716,06,2024,45,7011,1
010732,000503.2703,06,2024,42,7011,1
010732,001412.2055,06,2024,16,"    ",3
010732,000722.1687,06,2024,12,"    "," "
010733,000387.9753,06,2024,39,7011,1
010733,000503.2703,06,2024,38,"    ",3
010733,000926.2114,06,2024,12,"    "," "
