YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2020,3,27,-1.0,27.0,21.3,79,3,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,28,0.0,28.4,21.2,76,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,29,0.0,27.5,21.1,77,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,30,-1.0,28.0,20.7,78,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,3,31,0.0,28.5,21.0,72,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,1,0.0,28.5,21.4,80,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,2,0.0,27.0,20.0,80,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,3,0.0,28.1,20.5,68,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,4,0.0,28.5,20.0,74,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,5,0.0,28.0,20.5,73,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,6,0.0,27.4,20.8,81,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,7,0.0,30.0,20.8,72,2,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,8,0.0,28.8,21.5,80,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,9,0.0,27.8,21.5,81,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,10,0.0,25.1,21.2,85,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,11,0.0,26.5,21.8,84,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,12,0.0,28.0,21.0,84,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,13,17.2,24.7,20.2,91,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,14,0.0,23.5,20.6,90,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,15,0.0,28.0,21.0,86,2,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,16,0.0,28.4,21.5,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,17,1.4,27.4,21.8,83,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,18,3.0,29.0,21.8,85,3,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,19,0.0,28.0,22.0,84,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,20,0.0,29.4,21.5,81,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,21,0.0,29.5,22.5,79,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,22,0.0,29.5,22.5,79,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,23,0.0,29.0,21.7,83,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,24,-1.0,29.0,21.5,78,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,25,-1.0,28.9,21.5,78,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,26,-1.0,28.0,21.7,84,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,27,0.0,28.2,21.5,78,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,28,0.0,29.3,21.0,75,3,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,29,0.0,28.0,21.9,80,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,4,30,0.0,28.5,21.6,80,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,1,0.0,28.9,21.3,73,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,2,1.0,29.5,22.2,75,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,3,21.6,25.2,22.5,93,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,4,0.0,29.6,23.0,85,3,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,5,0.0,29.8,22.6,83,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,6,0.0,31.0,23.5,80,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,7,0.0,31.5,23.0,80,2,130,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,8,0.0,31.0,22.6,78,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,9,0.0,30.2,23.0,80,3,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,10,0.0,30.5,23.0,76,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,11,0.0,30.5,22.9,77,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,12,0.0,30.6,22.5,78,2,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,13,0.0,31.8,23.0,76,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,14,5.3,29.0,22.4,86,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,15,132.7,24.0,20.5,96,5,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,16,4.7,29.0,22.5,90,2,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,17,0.0,29.0,22.5,88,3,130,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,18,0.0,28.5,23.5,87,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,19,0.0,29.3,22.8,89,1,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,20,0.0,30.5,23.5,85,2,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,21,0.0,29.3,23.0,85,2,130,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,22,4.0,30.0,24.0,85,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,23,23.0,28.4,21.9,87,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,24,0.0,28.5,23.0,81,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,25,0.0,29.5,23.8,80,2,270,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,26,0.0,29.0,22.2,81,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,27,9.6,29.0,23.0,84,2,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,28,2.0,29.0,22.5,88,4,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,29,0.0,29.7,22.5,83,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,30,0.0,29.0,22.0,85,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,5,31,0.0,28.8,22.5,73,3,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,1,0.0,28.2,22.5,82,3,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,2,0.0,29.5,23.0,77,2,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,3,0.0,29.0,23.1,83,2,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,4,0.0,31.0,23.2,80,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,5,0.0,30.0,22.8,78,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,6,0.0,30.5,22.9,80,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,7,0.0,30.0,22.8,83,2,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,8,0.0,28.1,22.3,87,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,9,0.0,29.0,22.2,80,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,10,20.6,26.0,22.0,91,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,11,24.4,27.0,21.8,87,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,12,0.0,27.0,21.5,96,3,160,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,13,0.0,27.5,22.5,90,2,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,14,0.0,28.7,22.0,84,2,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,15,0.0,27.0,22.0,83,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,16,1.2,28.4,21.8,84,2,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,17,1.8,28.8,22.0,81,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,18,0.0,29.5,23.0,83,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,19,61.0,26.0,21.5,95,2,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,20,10.0,27.8,21.5,89,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,21,1.0,28.0,21.3,84,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,22,0.0,29.6,23.0,82,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,23,0.5,30.5,22.7,89,3,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,24,0.0,29.5,22.4,82,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,25,3.0,29.5,21.4,81,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,26,8.6,27.0,21.3,88,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,27,15.7,26.0,21.5,90,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,28,10.5,27.0,21.3,92,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,29,0.0,27.5,22.0,90,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,6,30,0.2,27.4,21.5,86,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,1,0.0,29.6,22.5,77,2,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,2,0.5,29.6,22.0,83,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,3,2.0,27.7,22.0,84,2,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,4,4.2,28.0,21.5,89,2,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,5,0.0,29.5,22.5,82,2,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,6,2.2,29.0,22.1,82,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,7,0.0,28.5,22.5,84,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,8,-1.0,28.5,22.6,82,1,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,9,0.0,29.5,23.5,82,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,10,0.0,29.8,23.0,83,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,11,0.3,30.0,22.4,87,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,12,18.7,28.0,22.4,87,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,13,6.8,25.0,21.5,95,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,14,0.0,30.0,22.5,81,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,15,-1.0,29.6,22.9,84,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,16,1.0,28.5,22.5,81,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,17,0.0,29.0,22.4,85,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,18,5.8,28.7,21.2,78,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,19,7.0,26.5,21.0,90,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,20,0.0,27.5,21.2,86,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,21,16.4,28.5,21.5,84,2,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,22,0.8,27.5,22.5,90,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,23,5.7,29.3,22.0,86,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,24,0.0,27.5,22.6,89,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,25,0.6,29.0,21.5,83,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,26,0.0,29.2,22.0,82,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,27,0.0,29.5,22.0,86,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,28,4.6,27.5,21.8,89,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,29,65.4,25.0,21.0,99,2,210,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,30,13.9,26.4,21.8,96,3,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,7,31,1.2,27.5,22.0,93,2,110,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,1,18.6,25.6,20.2,94,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,2,-1.0,25.5,22.1,89,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,3,-1.0,30.0,22.6,84,2,180,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,4,3.2,29.0,22.0,85,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,5,6.2,27.0,21.7,91,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,6,30.9,25.5,20.2,94,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,7,10.3,26.5,21.0,91,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,8,2.0,24.6,21.0,92,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,9,3.0,24.8,21.3,93,4,200,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,10,1.8,27.0,21.9,90,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,11,-1.0,27.0,22.0,85,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,12,-1.0,24.8,21.1,89,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,13,29.6,27.5,21.3,89,2,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,14,17.0,27.3,21.1,92,1,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,15,40.0,27.0,21.0,92,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,16,25.6,27.5,21.0,90,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,17,1.8,27.0,22.0,90,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,18,0.0,29.3,21.8,89,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,19,29.8,25.5,21.0,89,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,20,12.2,26.0,21.3,93,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,21,0.0,26.0,21.3,92,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,22,0.0,29.7,21.6,84,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,23,0.0,28.0,22.4,87,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,24,0.0,28.3,23.0,88,2,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,25,0.4,27.5,23.0,90,3,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,26,0.0,28.0,22.0,90,3,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,27,0.0,28.7,21.6,84,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,28,0.0,26.7,21.8,90,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,29,0.0,26.9,22.5,89,4,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,30,6.0,24.5,20.9,93,4,250,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,8,31,0.0,27.5,21.2,89,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,1,0.0,27.0,21.6,87,3,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,2,0.0,28.5,22.2,88,3,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,3,4.0,29.5,22.0,85,2,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,4,-1.0,30.0,22.7,86,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,5,0.2,29.2,23.0,86,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,6,7.6,28.0,22.3,88,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,7,22.0,28.7,22.1,89,2,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,8,0.0,28.8,22.5,83,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,9,0.0,29.0,22.0,82,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,10,32.0,30.4,22.0,84,1,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,11,0.4,28.4,22.5,86,2,90,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,12,1.7,25.0,21.5,85,1,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,13,0.0,28.6,21.5,80,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,14,21.0,29.8,21.6,83,2,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,15,67.8,24.7,22.0,96,5,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,16,4.0,24.5,21.8,98,4,140,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,17,4.0,24.0,21.4,97,4,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,18,16.6,25.0,21.8,93,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,19,0.0,28.5,21.5,84,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,20,0.0,28.5,21.0,86,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,21,0.0,29.0,22.0,78,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,22,0.4,27.5,22.0,86,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,23,27.3,28.5,21.5,89,3,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,24,22.0,28.3,22.2,90,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,25,7.6,26.5,21.8,89,2,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,26,1.4,28.0,22.0,87,2,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,27,0.0,29.5,21.8,85,2,310,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,28,0.0,30.6,21.8,82,2,300,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,29,7.7,27.8,21.8,91,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,9,30,0.0,27.9,22.4,89,2,280,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,1,10.0,27.6,21.5,87,2,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,2,4.0,27.5,21.7,89,2,320,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,3,6.4,27.8,21.2,90,2,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,4,3.6,28.2,21.8,86,2,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,5,1.0,27.0,22.0,85,5,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,6,35.0,26.6,21.0,89,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,7,33.0,26.0,22.0,94,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,8,21.0,23.7,21.0,96,4,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,9,1.6,25.5,21.2,94,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,10,70.2,26.5,21.0,93,3,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,11,37.4,23.9,21.1,98,3,240,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,12,4.0,25.9,21.5,93,3,110,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,13,9.4,27.5,20.8,86,3,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,14,58.2,23.5,20.8,97,3,340,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,15,4.1,25.2,21.5,92,3,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,16,-1.0,27.5,21.9,88,3,120,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,17,4.3,26.0,21.5,93,2,330,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,18,7.9,23.5,21.0,95,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,19,6.0,24.8,21.7,86,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,20,63.1,22.4,20.7,98,4,200,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,21,1.6,25.0,21.0,93,3,150,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,22,0.0,28.5,21.6,89,3,220,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,23,0.5,28.4,21.8,92,2,240,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,24,33.3,26.1,21.3,93,2,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,25,86.0,26.1,20.5,93,4,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,26,46.2,23.5,20.6,98,7,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,27,0.0,25.8,21.3,94,5,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,28,7.4,26.0,21.5,91,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,29,9.2,27.0,21.6,92,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,30,0.0,26.3,21.0,89,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,10,31,3.0,26.3,20.5,85,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,1,66.4,22.0,20.0,96,8,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,2,0.0,26.3,21.0,94,3,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,3,0.0,28.0,21.5,90,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,4,2.6,24.5,20.8,95,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,5,0.0,26.8,20.5,89,2,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,6,0.0,27.3,20.5,87,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,7,21.9,26.0,19.0,91,4,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,8,5.6,25.7,21.4,93,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,9,7.9,25.8,21.0,94,3,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,10,17.1,24.0,21.0,93,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,11,356.2,22.5,20.5,95,8,290,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,12,12.6,22.8,21.0,100,9,100,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,13,0.0,26.5,20.8,93,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,14,4.0,25.5,20.7,89,6,80,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,15,0.5,26.5,21.0,92,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,16,5.3,26.2,20.5,88,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,17,0.0,25.6,21.0,92,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,18,0.0,25.6,21.0,90,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,19,0.0,27.0,21.4,85,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,20,3.0,27.0,21.0,88,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,21,-1.0,26.5,20.5,82,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,22,1.0,25.0,20.0,82,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,23,1.1,25.0,20.7,79,7,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,24,0.0,24.2,20.6,72,8,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,25,1.6,24.9,20.0,79,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,26,4.1,25.0,20.8,87,2,360,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,27,5.7,24.0,20.3,92,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,28,20.1,23.8,20.5,92,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,29,43.4,23.2,19.9,97,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,11,30,1.2,23.2,19.8,84,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,1,0.0,24.5,20.6,82,3,350,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,2,1.0,25.5,21.5,85,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,3,18.6,27.3,21.0,91,4,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,4,2.5,23.0,20.8,95,3,20,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,5,11.2,25.1,20.5,91,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,6,-1.0,26.0,21.7,89,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,7,68.6,24.0,22.0,95,6,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,8,23.0,25.3,21.2,94,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,9,17.4,25.8,21.0,88,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,10,10.8,23.6,21.4,94,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,11,0.0,27.0,21.0,86,3,10,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,12,0.0,27.5,20.8,83,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,13,4.3,24.7,21.0,92,2,30,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,14,0.0,26.5,21.0,85,3,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,15,1.8,26.0,20.8,88,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,16,1.0,25.5,21.0,82,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,17,22.0,22.5,20.7,96,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,18,50.6,25.0,20.0,90,5,50,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,19,58.9,22.5,19.8,93,5,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,20,14.0,23.5,21.0,96,4,60,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,21,0.2,24.3,19.9,90,4,40,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,22,0.4,25.0,21.4,88,3,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,23,0.2,25.2,21.0,88,5,70,Region IV-A (Calabarzon),"Tanay, Rizal"
2020,12,24,0.0,27.0,20.4,79,2,20,Region IV-A (Calabarzon),"Tanay, Rizal"
