YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2020,5,18,0.0,34.5,24.5,86,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,5,19,0.5,33.0,24.9,87,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,5,20,10.2,34.8,25.0,84,1,170,Region III (Central Luzon),"Infanta, Quezon"
2020,5,21,0.0,34.0,26.1,88,0,0,Region III (Central Luzon),"Infanta, Quezon"
2020,5,22,0.0,34.9,27.0,81,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,5,23,14.0,34.5,25.1,89,2,150,Region III (Central Luzon),"Infanta, Quezon"
2020,5,24,0.0,35.0,25.8,84,1,130,Region III (Central Luzon),"Infanta, Quezon"
2020,5,25,0.0,33.5,26.3,82,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,5,26,0.0,32.6,24.5,88,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,5,27,0.0,33.1,26.0,88,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,5,28,0.0,34.0,25.0,84,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,5,29,0.0,33.1,25.5,85,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,5,30,0.0,33.4,27.5,78,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,5,31,29.2,32.5,25.0,85,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,1,0.0,32.6,25.3,83,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,6,2,0.0,32.6,24.0,86,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,6,3,0.0,34.5,25.5,84,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,6,4,0.0,34.0,25.0,81,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,6,5,0.0,33.9,26.0,79,1,350,Region III (Central Luzon),"Infanta, Quezon"
2020,6,6,0.0,33.6,26.4,84,1,20,Region III (Central Luzon),"Infanta, Quezon"
2020,6,7,2.4,33.3,25.5,86,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,6,8,0.0,32.2,24.0,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,9,7.8,33.7,27.8,88,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,10,50.3,30.8,24.5,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,6,11,35.8,31.0,23.5,92,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,12,0.1,31.5,24.1,89,2,180,Region III (Central Luzon),"Infanta, Quezon"
2020,6,13,1.1,31.9,25.9,85,1,110,Region III (Central Luzon),"Infanta, Quezon"
2020,6,14,20.1,32.0,23.1,90,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,15,4.6,31.3,25.5,90,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,16,3.3,33.0,24.5,85,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,17,0.0,32.5,25.5,83,1,300,Region III (Central Luzon),"Infanta, Quezon"
2020,6,18,10.9,33.0,26.9,86,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,19,43.3,31.6,23.0,92,2,330,Region III (Central Luzon),"Infanta, Quezon"
2020,6,20,4.0,31.2,24.5,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,6,21,0.0,33.3,24.6,91,1,130,Region III (Central Luzon),"Infanta, Quezon"
2020,6,22,3.5,33.0,26.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,6,23,3.3,34.1,25.8,87,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,6,24,1.0,33.5,25.5,82,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,6,25,1.8,33.4,24.0,83,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,6,26,22.6,32.6,24.5,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,6,27,52.3,31.1,24.1,91,2,300,Region III (Central Luzon),"Infanta, Quezon"
2020,6,28,7.1,30.9,24.0,95,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,6,29,0.0,34.0,25.0,83,1,160,Region III (Central Luzon),"Infanta, Quezon"
2020,6,30,0.0,33.9,23.5,83,1,130,Region III (Central Luzon),"Infanta, Quezon"
2020,7,1,0.0,34.5,24.5,81,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,7,2,16.7,33.5,22.5,84,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,7,3,13.5,31.9,23.9,87,2,330,Region III (Central Luzon),"Infanta, Quezon"
2020,7,4,0.0,31.6,24.5,94,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,7,5,0.2,32.5,25.8,86,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,7,6,17.8,33.2,25.5,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,7,0.2,33.0,26.0,85,1,290,Region III (Central Luzon),"Infanta, Quezon"
2020,7,8,0.0,33.0,24.2,81,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,7,9,0.2,33.0,25.5,85,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,7,10,0.0,33.0,22.5,86,1,40,Region III (Central Luzon),"Infanta, Quezon"
2020,7,11,0.0,33.0,25.3,86,1,20,Region III (Central Luzon),"Infanta, Quezon"
2020,7,12,3.6,32.3,25.5,87,2,270,Region III (Central Luzon),"Infanta, Quezon"
2020,7,13,0.8,30.5,23.7,89,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,7,14,0.0,34.6,25.6,74,1,170,Region III (Central Luzon),"Infanta, Quezon"
2020,7,15,-1.0,33.5,26.0,83,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,7,16,5.0,33.6,22.5,81,1,160,Region III (Central Luzon),"Infanta, Quezon"
2020,7,17,-1.0,33.4,24.0,84,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,18,17.4,33.2,23.0,84,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,19,14.7,30.2,24.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,20,1.3,31.8,25.5,87,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,7,21,15.9,32.7,23.0,89,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,7,22,23.3,31.5,23.5,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,7,23,18.7,32.5,24.2,87,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,7,24,0.0,31.5,23.5,89,1,330,Region III (Central Luzon),"Infanta, Quezon"
2020,7,25,0.2,32.8,24.3,88,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,7,26,0.0,32.5,24.6,90,1,20,Region III (Central Luzon),"Infanta, Quezon"
2020,7,27,9.7,33.2,25.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,28,50.2,29.5,23.5,88,2,330,Region III (Central Luzon),"Infanta, Quezon"
2020,7,29,83.1,28.8,24.2,98,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,7,30,20.9,31.0,23.5,95,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,7,31,1.5,31.9,25.0,90,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,1,4.2,29.4,24.2,97,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,8,2,0.0,30.8,24.5,89,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,3,16.8,33.8,24.0,88,1,130,Region III (Central Luzon),"Infanta, Quezon"
2020,8,4,51.3,32.0,24.0,90,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,8,5,0.9,31.6,24.6,88,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,8,6,7.6,30.5,24.3,90,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,8,7,3.9,30.6,23.4,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,8,8,0.1,32.3,25.0,88,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,9,0.0,32.3,25.2,84,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,10,3.8,32.6,24.5,89,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,11,17.0,33.1,21.5,90,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,12,13.8,29.5,24.0,91,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,8,13,56.4,29.5,23.0,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,8,14,0.0,31.6,23.7,86,1,250,Region III (Central Luzon),"Infanta, Quezon"
2020,8,15,0.1,31.0,23.3,89,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,8,16,1.8,29.7,23.0,97,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,8,17,12.0,32.0,23.5,88,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,8,18,0.3,31.5,24.5,89,1,300,Region III (Central Luzon),"Infanta, Quezon"
2020,8,19,60.0,31.4,23.0,90,1,210,Region III (Central Luzon),"Infanta, Quezon"
2020,8,20,0.3,32.5,23.5,91,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,21,0.0,34.1,24.5,81,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,22,0.0,34.0,24.0,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,23,0.0,34.5,25.5,85,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,24,0.0,36.5,26.5,78,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,8,25,0.0,35.8,25.5,78,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,8,26,0.0,34.7,24.0,76,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,8,27,0.0,34.3,22.6,78,0,0,Region III (Central Luzon),"Infanta, Quezon"
2020,8,28,0.0,32.8,25.5,79,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,8,29,0.0,32.5,26.4,82,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,8,30,0.0,33.5,26.0,82,1,240,Region III (Central Luzon),"Infanta, Quezon"
2020,8,31,0.0,34.3,26.0,74,3,220,Region III (Central Luzon),"Infanta, Quezon"
2020,9,1,0.0,35.6,23.9,76,2,210,Region III (Central Luzon),"Infanta, Quezon"
2020,9,2,0.0,35.1,25.0,80,2,220,Region III (Central Luzon),"Infanta, Quezon"
2020,9,3,0.0,33.0,25.0,84,1,240,Region III (Central Luzon),"Infanta, Quezon"
2020,9,4,21.3,33.6,24.5,85,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,9,5,0.0,34.3,26.0,88,1,110,Region III (Central Luzon),"Infanta, Quezon"
2020,9,6,3.0,33.5,25.0,90,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,9,7,0.5,32.7,23.5,86,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,9,8,1.3,32.6,26.0,87,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,9,9,2.3,32.5,23.5,91,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,9,10,0.0,32.7,24.0,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,11,3.5,32.3,25.2,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,12,4.7,28.6,22.5,91,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,9,13,0.0,32.0,24.5,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,14,10.2,32.6,25.0,83,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,15,64.8,29.6,24.8,95,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,16,28.5,30.2,23.9,94,2,200,Region III (Central Luzon),"Infanta, Quezon"
2020,9,17,28.5,29.5,24.4,89,2,180,Region III (Central Luzon),"Infanta, Quezon"
2020,9,18,16.4,31.6,24.9,92,1,300,Region III (Central Luzon),"Infanta, Quezon"
2020,9,19,7.6,31.3,25.0,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,9,20,6.9,32.0,25.7,87,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,9,21,0.0,32.8,24.5,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,9,22,0.0,32.8,24.5,88,1,270,Region III (Central Luzon),"Infanta, Quezon"
2020,9,23,2.4,32.8,24.5,88,1,290,Region III (Central Luzon),"Infanta, Quezon"
2020,9,24,0.0,32.5,25.0,87,1,170,Region III (Central Luzon),"Infanta, Quezon"
2020,9,25,2.6,30.4,24.0,92,1,210,Region III (Central Luzon),"Infanta, Quezon"
2020,9,26,2.0,32.7,24.2,91,1,110,Region III (Central Luzon),"Infanta, Quezon"
2020,9,27,0.0,32.5,24.7,86,1,70,Region III (Central Luzon),"Infanta, Quezon"
2020,9,28,0.0,33.8,24.2,84,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,9,29,0.0,33.1,25.0,82,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,9,30,0.0,33.6,24.5,82,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,10,1,66.4,32.6,24.0,86,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,10,2,1.0,30.7,22.7,87,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,10,3,0.8,32.5,25.0,88,1,20,Region III (Central Luzon),"Infanta, Quezon"
2020,10,4,30.8,32.0,23.5,81,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,5,10.0,31.1,25.9,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,6,85.2,30.5,24.0,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,10,7,9.8,30.4,25.0,90,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,10,8,20.0,31.0,23.5,88,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,10,9,35.0,28.0,21.0,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,10,10,3.0,31.4,25.0,90,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,10,11,1.6,31.0,23.9,93,1,220,Region III (Central Luzon),"Infanta, Quezon"
2020,10,12,11.9,31.2,24.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,13,32.5,31.5,23.1,83,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,10,14,52.1,29.8,24.0,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,15,2.2,30.5,23.5,90,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,10,16,0.0,31.5,25.0,85,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,10,17,78.2,29.6,24.2,95,3,340,Region III (Central Luzon),"Infanta, Quezon"
2020,10,18,17.3,29.0,22.7,95,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,19,18.1,30.7,24.5,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,20,36.1,27.0,23.1,97,2,220,Region III (Central Luzon),"Infanta, Quezon"
2020,10,21,1.4,30.5,22.0,90,1,170,Region III (Central Luzon),"Infanta, Quezon"
2020,10,22,0.2,32.6,24.4,88,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,10,23,0.2,33.5,22.5,85,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,10,24,6.6,31.5,24.5,89,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,25,32.3,29.9,21.5,90,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,26,163.4,30.4,22.2,94,2,180,Region III (Central Luzon),"Infanta, Quezon"
2020,10,27,10.7,30.6,23.5,90,2,140,Region III (Central Luzon),"Infanta, Quezon"
2020,10,28,10.5,31.2,24.0,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,29,11.0,31.2,22.0,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,30,15.6,30.4,25.0,87,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,10,31,2.7,30.5,25.8,80,4,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,1,40.3,28.0,20.8,91,5,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,2,0.0,30.0,23.1,92,1,300,Region III (Central Luzon),"Infanta, Quezon"
2020,11,3,21.9,31.0,21.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,4,47.4,29.5,24.0,90,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,5,1.5,29.6,22.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,6,1.4,30.5,23.5,92,1,90,Region III (Central Luzon),"Infanta, Quezon"
2020,11,7,45.2,29.5,23.0,93,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,8,7.4,30.8,23.8,91,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,11,9,24.0,29.0,24.0,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,10,24.9,29.6,24.0,93,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,11,11,255.1,29.6,21.6,88,7,320,Region III (Central Luzon),"Infanta, Quezon"
2020,11,12,25.7,28.5,24.0,94,3,170,Region III (Central Luzon),"Infanta, Quezon"
2020,11,13,29.8,30.7,24.0,87,1,340,Region III (Central Luzon),"Infanta, Quezon"
2020,11,14,4.4,30.6,25.8,93,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,15,19.3,30.6,24.5,92,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,16,20.8,30.5,24.0,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,11,17,1.8,30.5,23.5,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,18,11.5,29.6,24.8,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,19,0.2,31.1,26.0,88,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,20,12.2,30.5,22.2,87,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,11,21,0.3,31.5,24.9,86,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,22,1.9,31.4,24.0,87,3,20,Region III (Central Luzon),"Infanta, Quezon"
2020,11,23,3.4,30.5,25.0,82,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,24,0.0,31.1,23.0,80,4,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,25,9.7,30.4,24.0,89,4,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,26,56.8,30.0,22.2,90,4,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,27,38.7,29.4,25.3,96,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,11,28,20.2,30.7,24.2,91,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,11,29,26.6,28.2,23.1,92,3,20,Region III (Central Luzon),"Infanta, Quezon"
2020,11,30,1.0,30.0,24.8,79,3,40,Region III (Central Luzon),"Infanta, Quezon"
2020,12,1,0.5,29.1,24.8,83,3,340,Region III (Central Luzon),"Infanta, Quezon"
2020,12,2,9.5,30.6,25.2,87,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,3,45.8,30.2,23.5,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,4,20.8,27.5,22.5,93,3,20,Region III (Central Luzon),"Infanta, Quezon"
2020,12,5,23.8,30.7,23.4,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,6,0.3,30.5,27.0,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,7,55.9,29.1,25.1,95,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,12,8,18.0,29.5,22.5,93,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,9,62.0,30.1,23.0,94,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,10,13.3,30.0,24.0,95,1,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,11,0.0,29.5,23.2,94,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,12,15.9,30.2,25.0,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,13,4.4,27.0,22.5,96,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,14,20.6,30.6,24.9,93,3,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,15,15.9,30.1,23.3,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,16,7.5,29.7,25.0,88,3,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,17,48.5,28.4,23.2,94,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,12,18,110.6,29.8,22.3,94,3,20,Region III (Central Luzon),"Infanta, Quezon"
2020,12,19,75.6,26.8,22.0,97,2,90,Region III (Central Luzon),"Infanta, Quezon"
2020,12,20,23.9,28.4,21.5,95,2,20,Region III (Central Luzon),"Infanta, Quezon"
2020,12,21,4.3,29.1,24.5,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,22,13.4,29.2,22.1,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2020,12,23,0.0,29.7,24.0,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,24,1.4,30.1,24.0,86,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,12,25,10.4,30.0,24.0,92,2,40,Region III (Central Luzon),"Infanta, Quezon"
2020,12,26,61.6,28.0,22.0,97,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,27,98.2,25.7,22.2,98,2,360,Region III (Central Luzon),"Infanta, Quezon"
2020,12,28,1.2,30.6,24.0,92,1,180,Region III (Central Luzon),"Infanta, Quezon"
2020,12,29,0.0,30.5,23.5,91,2,340,Region III (Central Luzon),"Infanta, Quezon"
2020,12,30,2.8,30.4,22.2,89,4,40,Region III (Central Luzon),"Infanta, Quezon"
2020,12,31,18.7,26.2,21.8,93,5,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,1,9.1,26.5,21.5,94,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,2,4.8,27.2,22.5,93,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,3,78.5,27.0,23.6,98,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,4,30.7,29.9,24.0,93,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,5,2.2,28.1,23.5,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,1,6,6.1,29.6,24.0,91,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,7,4.0,30.1,23.0,87,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,8,10.6,28.6,21.9,92,4,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,9,46.2,26.3,21.3,95,4,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,10,18.9,25.0,22.0,89,4,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,11,0.0,26.5,23.6,83,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,12,1.9,27.2,22.5,81,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,13,20.4,26.4,23.0,100,3,340,Region III (Central Luzon),"Infanta, Quezon"
2021,1,14,55.2,28.6,22.0,95,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,15,8.8,26.7,24.0,91,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,16,-1.0,28.2,24.0,84,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,17,25.0,27.8,22.7,91,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,18,8.2,26.6,22.9,94,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,19,14.3,27.5,23.0,91,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,20,36.8,27.0,24.0,97,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,21,1.3,28.9,23.0,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,1,22,5.8,28.2,24.0,94,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,23,0.0,30.5,23.6,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,24,4.7,29.3,24.0,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,25,8.4,29.6,23.0,94,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,1,26,20.1,27.6,23.8,96,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,27,3.3,28.3,23.0,93,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,1,28,0.3,28.1,23.6,88,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,29,-1.0,28.7,24.0,77,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,30,0.9,26.5,21.4,85,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,31,1.3,27.3,21.8,87,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,1,0.0,27.5,23.0,85,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,2,1.8,28.3,23.1,84,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,3,10.2,27.5,21.6,87,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,4,0.0,29.0,22.5,83,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,5,3.5,27.6,23.3,87,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,6,2.4,27.8,21.1,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,7,0.2,29.2,24.2,93,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,8,5.4,30.0,24.1,89,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,9,95.8,27.6,22.0,94,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,10,12.8,25.2,21.1,97,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,2,11,0.0,31.0,23.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,12,0.0,28.5,23.5,89,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,13,2.7,26.2,22.5,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,14,1.8,28.3,22.3,94,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,15,24.0,27.8,22.0,97,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,2,16,5.3,28.3,21.0,89,2,60,Region III (Central Luzon),"Infanta, Quezon"
2021,2,17,3.9,28.7,23.5,87,3,320,Region III (Central Luzon),"Infanta, Quezon"
2021,2,18,14.7,28.4,19.5,90,4,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,19,0.0,25.2,21.5,88,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,20,0.0,27.6,22.9,83,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,2,21,8.8,27.0,22.9,90,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,22,81.8,26.6,23.5,95,3,340,Region III (Central Luzon),"Infanta, Quezon"
2021,2,23,7.4,29.0,22.5,95,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,24,0.0,29.6,22.5,93,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,2,25,0.0,29.9,21.0,84,1,340,Region III (Central Luzon),"Infanta, Quezon"
2021,2,26,0.0,29.5,21.3,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,2,27,7.3,29.6,24.0,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,2,28,38.1,27.9,24.2,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,3,1,3.1,29.8,22.5,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,3,2,2.0,29.3,23.9,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,3,3,24.3,27.0,22.0,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
