YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2021,6,23,0.2,32.7,26.5,74,3,220,Region IV-A (Calabarzon),Cavite
2021,6,22,2.0,32.5,25.4,75,3,220,Region IV-A (Calabarzon),Cavite
2021,6,21,2.0,29.7,26.2,79,4,220,Region IV-A (Calabarzon),Cavite
2021,7,10,0.2,33.4,26.8,77,2,60,Region IV-A (Calabarzon),Cavite
2021,7,11,0.0,33.5,27.6,75,2,60,Region IV-A (Calabarzon),Cavite
2021,7,12,0.0,32.8,27.9,74,3,90,Region IV-A (Calabarzon),Cavite
2021,7,13,0.0,32.5,26.1,74,3,90,Region IV-A (Calabarzon),Cavite
2021,7,31,0.0,32.4,27.8,81,4,220,Region IV-A (Calabarzon),Cavite
2021,7,30,0.0,33.5,26.7,78,3,220,Region IV-A (Calabarzon),Cavite
2021,7,29,10.0,28.5,25.4,89,3,220,Region IV-A (Calabarzon),Cavite
2021,7,27,39.8,30.2,25.8,81,4,220,Region IV-A (Calabarzon),Cavite
2021,7,26,4.6,32.4,27.5,78,4,220,Region IV-A (Calabarzon),Cavite
2021,7,25,12.6,28.9,25.3,85,3,220,Region IV-A (Calabarzon),Cavite
2021,7,24,100.4,27.2,24.8,93,3,180,Region IV-A (Calabarzon),Cavite
2021,7,23,112.8,28.2,24.8,88,4,220,Region IV-A (Calabarzon),Cavite
2021,7,22,112.6,27.5,24.5,89,3,220,Region IV-A (Calabarzon),Cavite
2021,7,21,105.8,26.5,24.7,91,3,220,Region IV-A (Calabarzon),Cavite
2021,7,20,28.0,29.0,25.9,86,3,220,Region IV-A (Calabarzon),Cavite
2021,7,19,12.6,31.8,25.7,86,3,180,Region IV-A (Calabarzon),Cavite
2021,7,18,18.8,31.9,25.8,81,3,220,Region IV-A (Calabarzon),Cavite
2021,7,17,0.0,32.1,26.6,79,2,220,Region IV-A (Calabarzon),Cavite
2021,7,16,0.0,33.0,27.2,75,2,220,Region IV-A (Calabarzon),Cavite
2021,7,15,7.6,33.3,25.7,74,2,220,Region IV-A (Calabarzon),Cavite
2021,7,14,0.0,34.5,26.9,71,3,320,Region IV-A (Calabarzon),Cavite
2021,7,28,68.4,28.6,25.0,89,4,220,Region IV-A (Calabarzon),Cavite
2021,2,1,0.0,30.0,21.4,73,1,10,NCR,Quezon
2021,3,25,0.0,34.0,26.4,72,3,90,Region IV-A (Calabarzon),Cavite
2021,6,27,0.0,33.0,25.6,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,25,20.3,34.0,23.5,86,1,270,Region III (Central Luzon),"Infanta, Quezon"
2021,6,24,0.0,35.1,26.0,73,1,160,Region III (Central Luzon),"Infanta, Quezon"
2021,6,23,0.0,35.6,25.5,74,1,180,Region III (Central Luzon),"Infanta, Quezon"
2021,6,22,0.0,36.0,27.5,65,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,6,21,0.0,36.0,25.8,67,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,6,20,0.0,35.3,27.1,70,2,270,Region III (Central Luzon),"Infanta, Quezon"
2021,6,19,0.0,36.2,26.5,74,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,18,0.0,35.1,26.5,77,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,17,0.0,35.0,26.5,71,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,6,16,0.0,36.8,26.2,69,2,240,Region III (Central Luzon),"Infanta, Quezon"
2021,6,15,0.0,34.7,25.5,75,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,14,0.0,34.4,23.0,75,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,13,0.0,31.2,23.6,86,1,270,Region III (Central Luzon),"Infanta, Quezon"
2021,6,12,4.4,29.9,23.5,93,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,11,14.0,31.9,23.5,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,10,15.8,30.7,22.9,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,9,26.8,30.7,24.0,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,8,30.0,31.1,24.6,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,7,1.0,32.7,23.8,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,6,0.0,33.5,26.2,75,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,5,0.0,34.1,26.5,72,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,6,26,0.0,32.3,24.9,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,28,0.1,35.2,24.1,77,1,180,Region III (Central Luzon),"Infanta, Quezon"
2021,9,13,0.0,31.5,26.0,81,2,140,Region IV-A (Calabarzon),Cavite
2021,6,29,0.0,34.7,25.5,70,2,250,Region III (Central Luzon),"Infanta, Quezon"
2021,7,20,1.5,33.4,25.5,79,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,19,4.6,34.2,26.0,73,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,18,0.0,35.1,25.3,70,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,17,0.0,33.9,26.6,79,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,16,0.0,32.5,25.5,81,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,15,0.4,31.9,24.5,84,1,40,Region III (Central Luzon),"Infanta, Quezon"
2021,7,14,-1.0,32.3,24.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,13,3.9,30.1,23.6,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,12,6.2,32.0,27.0,87,1,320,Region III (Central Luzon),"Infanta, Quezon"
2021,7,11,7.0,31.4,27.0,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,7,10,16.2,29.5,24.5,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,7,9,38.3,30.5,24.5,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,7,8,46.3,33.0,27.0,87,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,7,7,0.0,32.0,27.5,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,6,6.6,32.2,23.0,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,5,0.2,33.1,25.4,83,1,270,Region III (Central Luzon),"Infanta, Quezon"
2021,7,4,19.0,32.2,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,3,57.6,30.0,24.2,92,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,7,2,2.0,33.2,25.1,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,1,15.4,33.4,24.4,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,30,0.1,34.0,26.0,79,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,4,0.0,36.0,25.0,78,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,3,0.0,35.3,27.0,71,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,6,2,14.3,31.5,25.9,85,3,140,Region III (Central Luzon),"Infanta, Quezon"
2021,6,1,6.2,33.8,26.0,76,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,7,1.6,33.0,25.2,84,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,6,2.0,32.5,27.3,86,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,5,0.0,32.5,27.0,84,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,4,4.1,32.8,26.8,86,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,3,1.2,31.9,26.5,85,5,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,2,0.0,32.6,27.5,81,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,5,1,0.0,31.5,24.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,30,0.0,31.7,23.5,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,29,0.0,31.5,24.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,28,0.0,31.0,22.5,84,1,40,Region III (Central Luzon),"Infanta, Quezon"
2021,4,27,0.8,31.1,23.0,80,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,4,26,0.5,30.6,25.0,83,3,90,Region III (Central Luzon),"Infanta, Quezon"
2021,4,25,3.6,31.1,24.5,84,1,90,Region III (Central Luzon),"Infanta, Quezon"
2021,4,24,0.1,32.2,24.5,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,23,10.9,32.7,23.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,22,0.0,33.1,25.1,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,21,0.0,32.0,25.0,81,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,20,0.8,31.0,24.5,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,19,0.0,32.0,24.0,79,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,4,18,0.0,31.3,24.9,79,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,17,0.0,31.3,27.0,84,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,8,12.5,32.2,25.0,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,9,21.1,31.6,25.5,90,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,5,10,0.7,30.7,26.6,88,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,5,22,2.8,32.6,24.0,82,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,31,0.0,33.6,27.6,73,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,30,0.0,34.8,25.6,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,29,-1.0,34.0,25.3,79,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,28,0.0,32.8,25.2,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,27,3.6,33.0,26.4,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,26,2.2,32.0,25.6,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,25,0.0,33.1,25.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,24,0.5,32.5,25.0,83,1,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,23,0.0,32.7,25.5,81,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,21,3.2,32.4,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,11,4.2,32.8,26.5,85,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,20,7.3,32.4,25.1,87,1,340,Region III (Central Luzon),"Infanta, Quezon"
2021,5,19,3.3,32.2,25.1,85,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,5,18,18.3,30.2,24.0,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,5,17,9.8,32.2,26.0,83,2,20,Region III (Central Luzon),"Infanta, Quezon"
2021,5,16,7.1,32.5,26.5,83,2,20,Region III (Central Luzon),"Infanta, Quezon"
2021,5,15,4.4,32.7,26.1,86,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,5,14,3.3,31.1,26.5,87,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,13,5.8,32.8,26.4,80,1,40,Region III (Central Luzon),"Infanta, Quezon"
2021,5,12,9.7,31.2,27.0,83,1,40,Region III (Central Luzon),"Infanta, Quezon"
2021,7,21,6.2,29.5,24.9,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,7,22,10.5,30.3,25.0,80,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,23,14.9,31.5,25.0,80,4,240,Region III (Central Luzon),"Infanta, Quezon"
2021,9,10,1.8,33.0,25.3,77,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,10,2,20.5,29.8,23.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,1,0.0,32.3,22.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,30,2.1,31.5,22.8,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,29,8.1,32.0,23.7,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,28,0.0,32.7,24.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,27,67.2,30.0,23.0,98,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,26,8.3,32.4,24.0,87,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,25,5.5,31.3,24.5,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,24,18.6,30.8,22.8,91,2,30,Region III (Central Luzon),"Infanta, Quezon"
2021,9,23,9.8,31.5,23.0,91,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,22,18.7,31.5,23.8,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,21,6.5,31.7,25.0,88,1,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,20,23.6,30.6,24.0,95,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,19,28.3,28.0,25.0,91,1,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,18,51.2,31.6,24.0,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,17,5.8,32.3,24.8,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,16,21.5,31.4,24.0,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,15,0.0,32.1,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,14,0.0,32.7,24.2,83,6,20,Region III (Central Luzon),"Infanta, Quezon"
2021,9,13,5.9,32.2,23.5,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,12,0.3,32.2,24.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,3,18.9,30.4,21.8,90,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,10,4,12.9,31.7,24.0,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,5,13.9,28.3,23.5,96,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,17,89.2,29.2,20.4,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,26,17.6,29.8,23.5,90,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,25,14.2,28.1,23.0,94,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,24,11.7,28.1,23.0,91,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,23,32.6,31.0,23.5,85,2,20,Region III (Central Luzon),"Infanta, Quezon"
2021,10,22,0.0,32.6,27.0,79,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,21,0.2,31.5,25.3,87,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,10,20,79.0,30.0,22.3,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,19,0.0,31.7,25.6,86,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,18,10.0,29.0,22.1,89,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,16,11.6,30.5,23.5,89,2,340,Region III (Central Luzon),"Infanta, Quezon"
2021,10,6,0.7,29.9,23.0,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,15,61.5,31.0,24.4,96,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,14,8.4,29.6,24.9,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,13,0.0,31.7,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,12,0.0,32.6,25.5,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,10,11,1.3,33.5,24.5,67,3,180,Region III (Central Luzon),"Infanta, Quezon"
2021,10,10,0.0,33.2,26.0,77,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,9,0.0,32.7,25.0,81,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,8,0.0,31.3,24.0,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,7,0.0,31.0,23.5,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,11,0.0,29.7,24.5,82,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,9,9,0.0,32.0,24.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,7,24,4.0,29.5,25.0,82,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,9,8,16.9,29.0,23.0,90,2,90,Region III (Central Luzon),"Infanta, Quezon"
2021,8,14,21.9,32.5,24.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,13,0.0,32.5,24.8,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,12,0.0,31.8,24.5,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,11,0.0,32.6,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,10,7.6,34.0,23.8,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,9,14.4,33.3,24.6,76,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,8,0.0,36.4,25.5,69,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,8,7,0.0,35.6,27.4,69,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,8,6,0.0,35.3,28.0,66,3,210,Region III (Central Luzon),"Infanta, Quezon"
2021,8,5,0.2,33.5,28.5,68,3,210,Region III (Central Luzon),"Infanta, Quezon"
2021,8,4,0.0,34.5,29.0,70,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,8,3,0.4,34.0,28.5,74,3,180,Region III (Central Luzon),"Infanta, Quezon"
2021,8,2,-1.0,34.2,27.5,69,4,240,Region III (Central Luzon),"Infanta, Quezon"
2021,8,1,2.8,35.6,25.1,73,3,270,Region III (Central Luzon),"Infanta, Quezon"
2021,7,31,0.0,33.3,28.6,70,2,180,Region III (Central Luzon),"Infanta, Quezon"
2021,7,30,0.0,34.3,27.5,71,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,29,0.4,33.0,28.0,73,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,28,0.3,30.8,25.9,79,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,27,3.3,32.4,26.0,80,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,26,0.2,34.3,27.5,72,3,220,Region III (Central Luzon),"Infanta, Quezon"
2021,7,25,0.6,30.6,26.0,73,2,220,Region III (Central Luzon),"Infanta, Quezon"
2021,8,15,0.1,30.6,24.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,16,-1.0,32.4,23.0,80,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,17,1.1,31.5,24.2,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,29,18.9,30.6,24.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,7,34.2,29.5,24.0,92,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,6,31.9,33.0,24.0,87,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,9,5,1.5,32.1,25.0,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,4,65.4,33.0,23.5,86,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,3,28.6,32.4,22.5,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,2,0.0,32.0,23.4,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,9,1,0.9,29.8,23.0,88,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,31,18.5,29.2,23.0,92,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,30,2.9,31.9,24.4,91,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,28,43.6,31.6,23.0,92,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,18,0.3,31.9,24.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,27,10.7,29.8,25.0,90,2,320,Region III (Central Luzon),"Infanta, Quezon"
2021,8,26,7.3,28.9,24.0,85,2,310,Region III (Central Luzon),"Infanta, Quezon"
2021,8,25,16.1,28.0,23.6,90,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,24,0.5,31.8,23.0,90,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,23,13.9,32.6,22.0,87,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,22,4.0,32.1,24.2,83,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,21,2.8,30.5,23.5,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,20,13.5,32.5,25.0,85,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,8,19,0.1,32.6,25.0,84,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,16,0.0,31.3,24.2,82,2,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,15,0.3,30.2,25.7,89,1,360,Region III (Central Luzon),"Infanta, Quezon"
2021,4,14,2.9,31.0,25.0,87,2,350,Region III (Central Luzon),"Infanta, Quezon"
2021,10,31,0.0,33.5,26.0,68,2,90,Region IV-A (Calabarzon),Cavite
2021,11,22,11.2,34.4,27.0,76,2,90,Region IV-A (Calabarzon),Cavite
2021,11,21,0.0,32.1,26.2,81,2,340,Region IV-A (Calabarzon),Cavite
2021,11,20,5.0,31.8,25.1,79,2,320,Region IV-A (Calabarzon),Cavite
2021,11,19,0.0,32.9,26.7,72,3,90,Region IV-A (Calabarzon),Cavite
2021,11,18,0.0,33.1,27.0,71,2,320,Region IV-A (Calabarzon),Cavite
2021,11,17,0.0,34.0,27.0,75,2,90,Region IV-A (Calabarzon),Cavite
2021,11,16,0.0,33.2,26.8,76,2,360,Region IV-A (Calabarzon),Cavite
2021,11,15,0.0,32.6,26.9,77,2,90,Region IV-A (Calabarzon),Cavite
2021,11,14,0.0,33.6,27.3,74,2,90,Region IV-A (Calabarzon),Cavite
2021,11,13,0.0,33.3,26.4,75,2,320,Region IV-A (Calabarzon),Cavite
2021,11,12,0.2,33.0,27.2,76,2,90,Region IV-A (Calabarzon),Cavite
2021,11,11,0.0,34.0,26.8,73,2,90,Region IV-A (Calabarzon),Cavite
2021,11,10,0.0,32.8,26.9,71,3,90,Region IV-A (Calabarzon),Cavite
2021,11,9,0.0,33.3,26.8,74,3,90,Region IV-A (Calabarzon),Cavite
2021,11,8,0.4,32.5,26.7,77,2,360,Region IV-A (Calabarzon),Cavite
2021,11,7,0.0,34.5,26.6,76,2,60,Region IV-A (Calabarzon),Cavite
2021,11,6,0.0,34.5,26.9,73,3,90,Region IV-A (Calabarzon),Cavite
2021,11,5,0.0,33.0,27.1,74,2,60,Region IV-A (Calabarzon),Cavite
2021,11,4,0.0,34.4,27.0,73,2,320,Region IV-A (Calabarzon),Cavite
2021,11,3,0.0,33.9,27.2,68,3,90,Region IV-A (Calabarzon),Cavite
2021,11,2,0.0,33.8,26.3,69,3,300,Region IV-A (Calabarzon),Cavite
2021,11,23,0.2,32.0,26.8,76,2,60,Region IV-A (Calabarzon),Cavite
2021,11,24,0.4,33.3,26.3,72,2,90,Region IV-A (Calabarzon),Cavite
2021,11,25,0.0,32.8,26.7,73,3,90,Region IV-A (Calabarzon),Cavite
2021,12,7,0.6,30.2,24.8,74,3,340,Region IV-A (Calabarzon),Cavite
2021,1,4,30.7,29.9,24.0,93,3,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,3,78.5,27.0,23.6,98,2,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,2,4.8,27.2,22.5,93,4,40,Region III (Central Luzon),"Infanta, Quezon"
2021,1,1,9.1,26.5,21.5,94,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,12,12,0.0,30.0,25.3,77,2,90,Region IV-A (Calabarzon),Cavite
2021,12,11,0.0,30.1,25.9,75,3,320,Region IV-A (Calabarzon),Cavite
2021,12,10,0.0,33.4,25.3,67,2,340,Region IV-A (Calabarzon),Cavite
2021,12,9,0.0,32.0,24.9,69,2,90,Region IV-A (Calabarzon),Cavite
2021,12,8,0.0,32.2,25.4,67,3,90,Region IV-A (Calabarzon),Cavite
2021,12,6,0.0,31.5,23.6,69,2,340,Region IV-A (Calabarzon),Cavite
2021,11,26,0.0,30.3,26.6,76,3,90,Region IV-A (Calabarzon),Cavite
2021,12,5,0.0,31.8,24.2,69,2,320,Region IV-A (Calabarzon),Cavite
2021,12,4,0.0,30.8,24.6,71,4,60,Region IV-A (Calabarzon),Cavite
2021,12,3,0.0,31.6,24.6,71,3,320,Region IV-A (Calabarzon),Cavite
2021,12,2,0.0,32.0,25.5,71,3,320,Region IV-A (Calabarzon),Cavite
2021,12,1,0.0,31.4,26.0,72,3,320,Region IV-A (Calabarzon),Cavite
2021,11,30,0.0,32.6,27.1,72,3,90,Region IV-A (Calabarzon),Cavite
2021,11,29,0.0,33.0,26.8,74,3,90,Region IV-A (Calabarzon),Cavite
2021,11,28,0.0,28.5,26.1,83,1,340,Region IV-A (Calabarzon),Cavite
2021,11,27,0.0,32.4,26.8,78,2,90,Region IV-A (Calabarzon),Cavite
2021,11,1,0.0,33.5,26.4,75,2,90,Region IV-A (Calabarzon),Cavite
2021,10,30,0.0,32.7,26.3,72,2,40,Region IV-A (Calabarzon),Cavite
2021,1,6,6.1,29.6,24.0,91,3,360,Region III (Central Luzon),"Infanta, Quezon"
2021,10,29,0.0,34.7,25.9,73,2,60,Region IV-A (Calabarzon),Cavite
2021,10,4,3.0,30.4,25.6,81,3,320,Region IV-A (Calabarzon),Cavite
2021,10,3,6.6,32.5,25.6,80,2,340,Region IV-A (Calabarzon),Cavite
2021,10,2,0.0,34.0,26.5,78,2,340,Region IV-A (Calabarzon),Cavite
2021,10,1,0.0,33.0,27.3,78,2,180,Region IV-A (Calabarzon),Cavite
2021,9,30,1.0,32.2,27.0,80,2,180,Region IV-A (Calabarzon),Cavite
2021,9,29,0.2,32.5,27.7,76,3,220,Region IV-A (Calabarzon),Cavite
2021,9,28,0.0,33.7,27.0,75,3,90,Region IV-A (Calabarzon),Cavite
2021,9,27,0.0,31.2,26.8,82,2,340,Region IV-A (Calabarzon),Cavite
2021,9,26,10.0,34.5,26.8,75,2,320,Region IV-A (Calabarzon),Cavite
2021,9,25,0.0,34.3,27.3,73,2,320,Region IV-A (Calabarzon),Cavite
2021,9,24,0.0,33.4,27.2,76,2,90,Region IV-A (Calabarzon),Cavite
2021,9,23,0.0,34.0,27.5,74,2,90,Region IV-A (Calabarzon),Cavite
2021,9,22,0.0,33.2,27.8,72,3,90,Region IV-A (Calabarzon),Cavite
2021,9,21,0.0,33.3,27.7,74,3,90,Region IV-A (Calabarzon),Cavite
2021,9,20,13.0,31.5,25.8,79,2,320,Region IV-A (Calabarzon),Cavite
2021,9,19,2.0,28.1,26.0,86,2,90,Region IV-A (Calabarzon),Cavite
2021,9,18,0.0,33.5,27.4,77,2,90,Region IV-A (Calabarzon),Cavite
2021,9,17,0.0,32.5,27.0,79,2,90,Region IV-A (Calabarzon),Cavite
2021,9,16,8.0,31.5,25.3,84,2,320,Region IV-A (Calabarzon),Cavite
2021,9,15,5.2,34.2,27.1,73,3,320,Region IV-A (Calabarzon),Cavite
2021,9,14,0.0,33.8,27.2,76,3,320,Region IV-A (Calabarzon),Cavite
2021,10,5,6.2,29.2,26.1,84,2,320,Region IV-A (Calabarzon),Cavite
2021,10,6,0.0,30.0,26.2,80,3,140,Region IV-A (Calabarzon),Cavite
2021,10,7,0.2,31.4,26.5,79,2,270,Region IV-A (Calabarzon),Cavite
